Namespace(T=100, batchSize=128, dataset='cifar10', epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg16/dd_teacher_100.pth', net='vgg16', ngpu=1, role='teacher', root='/home/luinx/data/cifar10-py')
[Epoch=115] Time:3692.54, Train: 0.97104, Test: 0.90340, Best: 0.92170
[Epoch=116] Time:3773.82, Train: 0.97258, Test: 0.90340, Best: 0.92170
[Epoch=117] Time:3853.98, Train: 0.97512, Test: 0.90800, Best: 0.92170
[Epoch=118] Time:3934.40, Train: 0.97262, Test: 0.88370, Best: 0.92170
[Epoch=119] Time:4014.96, Train: 0.97254, Test: 0.89130, Best: 0.92170
[Epoch=120] Time:4094.65, Train: 0.97236, Test: 0.90780, Best: 0.92170
[Epoch=121] Time:4175.40, Train: 0.97304, Test: 0.90210, Best: 0.92170
[Epoch=122] Time:4255.56, Train: 0.97190, Test: 0.88620, Best: 0.92170
[Epoch=123] Time:4336.54, Train: 0.97264, Test: 0.90390, Best: 0.92170
[Epoch=124] Time:4416.63, Train: 0.97524, Test: 0.89570, Best: 0.92170
[Epoch=125] Time:4497.54, Train: 0.97284, Test: 0.91380, Best: 0.92170
[Epoch=126] Time:4577.41, Train: 0.97374, Test: 0.89580, Best: 0.92170
[Epoch=127] Time:4658.21, Train: 0.97364, Test: 0.90650, Best: 0.92170
[Epoch=128] Time:4738.30, Train: 0.97356, Test: 0.90280, Best: 0.92170
[Epoch=129] Time:4819.32, Train: 0.97502, Test: 0.91010, Best: 0.92170
[Epoch=130] Time:4899.68, Train: 0.97356, Test: 0.90260, Best: 0.92170
[Epoch=131] Time:4979.89, Train: 0.97382, Test: 0.90110, Best: 0.92170
[Epoch=132] Time:5060.77, Train: 0.97324, Test: 0.90220, Best: 0.92170
[Epoch=133] Time:5140.70, Train: 0.97422, Test: 0.89560, Best: 0.92170
[Epoch=134] Time:5221.41, Train: 0.97444, Test: 0.90630, Best: 0.92170
[Epoch=135] Time:5301.93, Train: 0.97376, Test: 0.89390, Best: 0.92170
[Epoch=136] Time:5382.84, Train: 0.97422, Test: 0.89880, Best: 0.92170
[Epoch=137] Time:5462.96, Train: 0.97540, Test: 0.90030, Best: 0.92170
[Epoch=138] Time:5543.66, Train: 0.97554, Test: 0.91240, Best: 0.92170
[Epoch=139] Time:5623.94, Train: 0.97426, Test: 0.90050, Best: 0.92170
[Epoch=140] Time:5704.84, Train: 0.97704, Test: 0.90060, Best: 0.92170
[Epoch=141] Time:5785.11, Train: 0.97108, Test: 0.92480, Best: 0.92480
[Epoch=142] Time:5865.76, Train: 0.97374, Test: 0.92710, Best: 0.92710
[Epoch=143] Time:5946.24, Train: 0.97462, Test: 0.92630, Best: 0.92710
[Epoch=144] Time:6026.58, Train: 0.97594, Test: 0.92770, Best: 0.92770
