Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg19/noise_0.1.pth', ngpu=1, noise=0.1)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 29] Time: 4529.397466182709, Train loss: 0.0014856687502563, Train accuracy: 0.9376, Test loss: 0.00346913466155529, Test accuracy: 0.872
[Epoch 0] Time: 151.4290692806244, Train loss: 0.0007838000442832708, Train accuracy: 0.9671, Test loss: 0.002818728728592396, Test accuracy: 0.8939
[Epoch 1] Time: 301.9614567756653, Train loss: 0.0007068361829593778, Train accuracy: 0.97224, Test loss: 0.0028067605003714562, Test accuracy: 0.9025
[Epoch 2] Time: 452.0556745529175, Train loss: 0.0006480316837877035, Train accuracy: 0.97428, Test loss: 0.0029143730744719504, Test accuracy: 0.8948
[Epoch 3] Time: 602.6828105449677, Train loss: 0.0006059025324881077, Train accuracy: 0.97344, Test loss: 0.0028154723599553106, Test accuracy: 0.8981
[Epoch 4] Time: 754.7780425548553, Train loss: 0.0005899147586151957, Train accuracy: 0.97442, Test loss: 0.002933133351057768, Test accuracy: 0.8957
[Epoch 5] Time: 907.3558855056763, Train loss: 0.0005655015983432531, Train accuracy: 0.97546, Test loss: 0.0028563048601150513, Test accuracy: 0.8988
[Epoch 6] Time: 1058.2648475170135, Train loss: 0.0005482848536223173, Train accuracy: 0.97816, Test loss: 0.0030549736827611925, Test accuracy: 0.8987
[Epoch 7] Time: 1208.268708705902, Train loss: 0.0005142813846096396, Train accuracy: 0.9798, Test loss: 0.002969967748224735, Test accuracy: 0.8974
[Epoch 8] Time: 1356.9784533977509, Train loss: 0.0005247910257428884, Train accuracy: 0.97822, Test loss: 0.00291086148917675, Test accuracy: 0.9
[Epoch 9] Time: 1507.348165512085, Train loss: 0.0005087420411780477, Train accuracy: 0.97786, Test loss: 0.0029574196085333823, Test accuracy: 0.8999
[Epoch 10] Time: 1659.4238708019257, Train loss: 0.0004982107945531607, Train accuracy: 0.9787, Test loss: 0.0029580573186278342, Test accuracy: 0.8988
[Epoch 11] Time: 1811.775626897812, Train loss: 0.000502178218998015, Train accuracy: 0.97934, Test loss: 0.003086464298516512, Test accuracy: 0.8956
[Epoch 12] Time: 1962.7409896850586, Train loss: 0.0005029006024450063, Train accuracy: 0.97868, Test loss: 0.003003294824063778, Test accuracy: 0.8983
[Epoch 13] Time: 2112.1734795570374, Train loss: 0.0004956003033742309, Train accuracy: 0.97834, Test loss: 0.003233122281730175, Test accuracy: 0.8956
[Epoch 14] Time: 2262.41578912735, Train loss: 0.000490945639461279, Train accuracy: 0.9795, Test loss: 0.0033410215511918066, Test accuracy: 0.891
[Epoch 15] Time: 2414.6186850070953, Train loss: 0.00046946931283921, Train accuracy: 0.98004, Test loss: 0.003137399296462536, Test accuracy: 0.8947
[Epoch 16] Time: 2567.333459854126, Train loss: 0.00047752156857401134, Train accuracy: 0.9808, Test loss: 0.003113643354177475, Test accuracy: 0.8949
[Epoch 17] Time: 2719.228142976761, Train loss: 0.00048505709148943425, Train accuracy: 0.97962, Test loss: 0.003074886777997017, Test accuracy: 0.9
[Epoch 18] Time: 2870.536993265152, Train loss: 0.00043324838012456893, Train accuracy: 0.9818, Test loss: 0.003141199645400047, Test accuracy: 0.8951
[Epoch 19] Time: 3019.216663122177, Train loss: 0.00045895281538367274, Train accuracy: 0.98224, Test loss: 0.0032090099781751633, Test accuracy: 0.8937
[Epoch 20] Time: 3168.423472881317, Train loss: 0.0004996768144890666, Train accuracy: 0.979, Test loss: 0.0034344422429800035, Test accuracy: 0.8916
[Epoch 21] Time: 3318.89248251915, Train loss: 0.0004853659750148654, Train accuracy: 0.98032, Test loss: 0.003209429071843624, Test accuracy: 0.8931
[Epoch 22] Time: 3470.9261105060577, Train loss: 0.00046579724956303837, Train accuracy: 0.9816, Test loss: 0.0032375151097774504, Test accuracy: 0.8964
[Epoch 23] Time: 3622.6224887371063, Train loss: 0.00044381355710327626, Train accuracy: 0.9811, Test loss: 0.003291970068216324, Test accuracy: 0.8955
[Epoch 24] Time: 3772.749963760376, Train loss: 0.0004448385590687394, Train accuracy: 0.98066, Test loss: 0.0032687079936265947, Test accuracy: 0.8915
[Epoch 25] Time: 3922.8017489910126, Train loss: 0.00047540089644491673, Train accuracy: 0.98118, Test loss: 0.0032555076360702515, Test accuracy: 0.8917
[Epoch 26] Time: 4073.406798362732, Train loss: 0.0005068618112802505, Train accuracy: 0.97872, Test loss: 0.003284435147047043, Test accuracy: 0.8901
[Epoch 27] Time: 4225.580043315887, Train loss: 0.000453479087613523, Train accuracy: 0.9813, Test loss: 0.003245141761004925, Test accuracy: 0.895
[Epoch 28] Time: 4378.691994190216, Train loss: 0.0004365068788453937, Train accuracy: 0.9808, Test loss: 0.003268855221569538, Test accuracy: 0.8952
[Epoch 29] Time: 4531.280510902405, Train loss: 0.0004501083673909307, Train accuracy: 0.98138, Test loss: 0.003344801115989685, Test accuracy: 0.8912
[Epoch 0] Time: 150.79817581176758, Train loss: 0.0003355044509842992, Train accuracy: 0.98676, Test loss: 0.003087917238473892, Test accuracy: 0.9011
[Epoch 1] Time: 300.30580854415894, Train loss: 0.0003032598665356636, Train accuracy: 0.98796, Test loss: 0.0030405989214777945, Test accuracy: 0.9011
[Epoch 2] Time: 450.52857637405396, Train loss: 0.00028606198281049726, Train accuracy: 0.98758, Test loss: 0.003131261919438839, Test accuracy: 0.8988
[Epoch 3] Time: 601.8228268623352, Train loss: 0.00030119179621338843, Train accuracy: 0.98776, Test loss: 0.0031236492395401, Test accuracy: 0.8958
[Epoch 4] Time: 754.4568810462952, Train loss: 0.0002882062964513898, Train accuracy: 0.9883, Test loss: 0.0032124055936932562, Test accuracy: 0.8998
[Epoch 5] Time: 906.3514270782471, Train loss: 0.00029293470926582816, Train accuracy: 0.98906, Test loss: 0.003138188999891281, Test accuracy: 0.9
[Epoch 6] Time: 1055.7606418132782, Train loss: 0.00027873115142807364, Train accuracy: 0.98864, Test loss: 0.0031841589242219926, Test accuracy: 0.8986
[Epoch 7] Time: 1206.1061706542969, Train loss: 0.00027283535851165653, Train accuracy: 0.98942, Test loss: 0.0032592703551054003, Test accuracy: 0.9026
[Epoch 8] Time: 1356.9868235588074, Train loss: 0.00025133498169481753, Train accuracy: 0.98932, Test loss: 0.0031967589348554613, Test accuracy: 0.9018
[Epoch 9] Time: 1509.3199653625488, Train loss: 0.00027250317871570587, Train accuracy: 0.99014, Test loss: 0.003212885682284832, Test accuracy: 0.8977
[Epoch 10] Time: 1661.6073822975159, Train loss: 0.0002589020013436675, Train accuracy: 0.98966, Test loss: 0.003191582480072975, Test accuracy: 0.8986
[Epoch 11] Time: 1813.3616790771484, Train loss: 0.0002470159423723817, Train accuracy: 0.99, Test loss: 0.003205733335018158, Test accuracy: 0.896
[Epoch 12] Time: 1964.3935828208923, Train loss: 0.000262662472166121, Train accuracy: 0.98892, Test loss: 0.003249525648355484, Test accuracy: 0.9015
[Epoch 13] Time: 2113.409427881241, Train loss: 0.00025744260132312777, Train accuracy: 0.98978, Test loss: 0.003255294680595398, Test accuracy: 0.8987
[Epoch 14] Time: 2263.323477745056, Train loss: 0.00024310950268059968, Train accuracy: 0.98912, Test loss: 0.0032027510076761247, Test accuracy: 0.903
[Epoch 15] Time: 2414.4477927684784, Train loss: 0.00025773711416870353, Train accuracy: 0.9897, Test loss: 0.003289356027543545, Test accuracy: 0.8971
[Epoch 16] Time: 2564.984799861908, Train loss: 0.00024126757245510817, Train accuracy: 0.99066, Test loss: 0.0032460724294185637, Test accuracy: 0.8984
[Epoch 17] Time: 2715.5467925071716, Train loss: 0.0002488957921229303, Train accuracy: 0.98954, Test loss: 0.003266889522969723, Test accuracy: 0.8985
[Epoch 18] Time: 2864.2373464107513, Train loss: 0.0002394094846583903, Train accuracy: 0.99068, Test loss: 0.003379188782721758, Test accuracy: 0.8994
[Epoch 19] Time: 3015.4026346206665, Train loss: 0.00024036122968420386, Train accuracy: 0.99036, Test loss: 0.003228881324827671, Test accuracy: 0.8985
[Epoch 20] Time: 3167.6388866901398, Train loss: 0.0002400351808592677, Train accuracy: 0.9903, Test loss: 0.0032303676441311838, Test accuracy: 0.8992
[Epoch 21] Time: 3319.3366107940674, Train loss: 0.00023086134890094398, Train accuracy: 0.99094, Test loss: 0.0032031997352838515, Test accuracy: 0.9027
