Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg19/noise_0.pth', ngpu=1, noise=0.0)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 8] Time: 1332.0977401733398, Train loss: 0.00014651089703664183, Train accuracy: 0.99434, Test loss: 0.0029777522958815096, Test accuracy: 0.9125
[Epoch 9] Time: 1481.782702445984, Train loss: 0.00012512967499438672, Train accuracy: 0.99492, Test loss: 0.0031438808247447013, Test accuracy: 0.9121
[Epoch 10] Time: 1631.0415802001953, Train loss: 0.00014038064118474723, Train accuracy: 0.99468, Test loss: 0.0030245305061340332, Test accuracy: 0.9129
[Epoch 11] Time: 1779.4970796108246, Train loss: 0.00014250931791961194, Train accuracy: 0.99438, Test loss: 0.003106951952725649, Test accuracy: 0.9121
[Epoch 12] Time: 1926.2402720451355, Train loss: 0.00012294374525547027, Train accuracy: 0.99514, Test loss: 0.0032523893222212792, Test accuracy: 0.9094
[Epoch 13] Time: 2071.8926026821136, Train loss: 0.00013224827133119106, Train accuracy: 0.9953, Test loss: 0.0031116625845432283, Test accuracy: 0.9083
[Epoch 14] Time: 2216.5924191474915, Train loss: 0.00012117149817757308, Train accuracy: 0.99536, Test loss: 0.0030519475132226945, Test accuracy: 0.9101
[Epoch 15] Time: 2362.417135477066, Train loss: 0.0001176916184462607, Train accuracy: 0.99546, Test loss: 0.003301201470196247, Test accuracy: 0.9072
[Epoch 16] Time: 2510.3011095523834, Train loss: 0.0001185170715674758, Train accuracy: 0.99538, Test loss: 0.0033382949195802213, Test accuracy: 0.9077
[Epoch 17] Time: 2659.8569016456604, Train loss: 0.0001302834820607677, Train accuracy: 0.99494, Test loss: 0.003116157938539982, Test accuracy: 0.9059
[Epoch 18] Time: 2810.1136043071747, Train loss: 0.00012137825220823288, Train accuracy: 0.9953, Test loss: 0.0030535817474126817, Test accuracy: 0.9123
[Epoch 19] Time: 2959.760924100876, Train loss: 0.00011785925321280956, Train accuracy: 0.9949, Test loss: 0.0033143574103713038, Test accuracy: 0.9093
[Epoch 20] Time: 3109.4130992889404, Train loss: 0.00011316530520562083, Train accuracy: 0.99572, Test loss: 0.003255754944682121, Test accuracy: 0.9086
[Epoch 21] Time: 3259.118011713028, Train loss: 0.00012847354038618506, Train accuracy: 0.9951, Test loss: 0.003259742447733879, Test accuracy: 0.908
[Epoch 22] Time: 3408.708495616913, Train loss: 0.00011324799545109273, Train accuracy: 0.99624, Test loss: 0.0031731265112757683, Test accuracy: 0.911
[Epoch 23] Time: 3557.77188038826, Train loss: 0.0001271202939376235, Train accuracy: 0.99512, Test loss: 0.0031783158481121063, Test accuracy: 0.9083
[Epoch 24] Time: 3705.97806763649, Train loss: 0.0001314417352899909, Train accuracy: 0.99466, Test loss: 0.003290861912071705, Test accuracy: 0.905
[Epoch 25] Time: 3853.092507839203, Train loss: 0.00012690072954399512, Train accuracy: 0.9956, Test loss: 0.0032541529431939125, Test accuracy: 0.9097
[Epoch 26] Time: 3997.7916984558105, Train loss: 0.00014246822597458958, Train accuracy: 0.99332, Test loss: 0.00322436339110136, Test accuracy: 0.906
[Epoch 27] Time: 4142.934554576874, Train loss: 0.00010988009575754404, Train accuracy: 0.99476, Test loss: 0.0032358171418309213, Test accuracy: 0.9082
[Epoch 28] Time: 4288.707015514374, Train loss: 0.00012061912016943097, Train accuracy: 0.99474, Test loss: 0.003228097826242447, Test accuracy: 0.9099
[Epoch 29] Time: 4436.156707048416, Train loss: 9.969761094078421e-05, Train accuracy: 0.9957, Test loss: 0.003232251437008381, Test accuracy: 0.9075
[Epoch 0] Time: 149.86425137519836, Train loss: 5.564120344817638e-05, Train accuracy: 0.99828, Test loss: 0.0030373037859797477, Test accuracy: 0.9154
[Epoch 1] Time: 298.7073700428009, Train loss: 5.1921469774097206e-05, Train accuracy: 0.9985, Test loss: 0.003094518508017063, Test accuracy: 0.9148
[Epoch 2] Time: 447.353905916214, Train loss: 4.5259126797318455e-05, Train accuracy: 0.99856, Test loss: 0.0030836582481861114, Test accuracy: 0.915
[Epoch 3] Time: 597.9164028167725, Train loss: 3.8557888492941855e-05, Train accuracy: 0.99866, Test loss: 0.0030858154639601706, Test accuracy: 0.916
