Namespace(batchSize=128, epoch=150, lr=0.1, method='momsgd', modelIn=None, modelOut='./resnetxt/noise_0.2.pth', ngpu=1, noise=0.2)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 29] Time: 2989.183609008789, Train loss: 0.0032315676021575927, Train accuracy: 0.85576, Test loss: 0.0051433529883623125, Test accuracy: 0.7776
[Epoch 0] Time: 98.49047040939331, Train loss: 0.0030469152292609213, Train accuracy: 0.86222, Test loss: 0.004986787912249565, Test accuracy: 0.7845
[Epoch 1] Time: 197.03138184547424, Train loss: 0.0030412205004692076, Train accuracy: 0.86494, Test loss: 0.0050398515969514845, Test accuracy: 0.787
[Epoch 2] Time: 295.5983941555023, Train loss: 0.0030165543991327285, Train accuracy: 0.86514, Test loss: 0.0050396675795316695, Test accuracy: 0.7868
[Epoch 3] Time: 394.1478943824768, Train loss: 0.003023128717541695, Train accuracy: 0.86698, Test loss: 0.00500551218688488, Test accuracy: 0.7819
[Epoch 4] Time: 492.6092486381531, Train loss: 0.00301708090364933, Train accuracy: 0.8649, Test loss: 0.00505881153345108, Test accuracy: 0.7816
[Epoch 5] Time: 591.2112109661102, Train loss: 0.0030148265370726584, Train accuracy: 0.8664, Test loss: 0.005071971708536148, Test accuracy: 0.782
[Epoch 6] Time: 689.8327066898346, Train loss: 0.0030352708381414413, Train accuracy: 0.86538, Test loss: 0.004973219436407089, Test accuracy: 0.7856
[Epoch 7] Time: 788.3835203647614, Train loss: 0.0029981462424993515, Train accuracy: 0.86722, Test loss: 0.00502748421728611, Test accuracy: 0.7782
[Epoch 8] Time: 886.881377696991, Train loss: 0.002987391445040703, Train accuracy: 0.86542, Test loss: 0.005051851314306259, Test accuracy: 0.7847
[Epoch 9] Time: 985.3052372932434, Train loss: 0.0030081770062446596, Train accuracy: 0.8677, Test loss: 0.005029484075307846, Test accuracy: 0.7847
[Epoch 10] Time: 1083.7151947021484, Train loss: 0.0029998833417892454, Train accuracy: 0.86678, Test loss: 0.005013265872001648, Test accuracy: 0.7844
[Epoch 11] Time: 1182.1081426143646, Train loss: 0.0029542201375961303, Train accuracy: 0.86616, Test loss: 0.005022196766734123, Test accuracy: 0.7833
[Epoch 12] Time: 1280.4903538227081, Train loss: 0.002970405842959881, Train accuracy: 0.86694, Test loss: 0.005025697562098503, Test accuracy: 0.7831
[Epoch 13] Time: 1378.8943347930908, Train loss: 0.002987870810031891, Train accuracy: 0.86936, Test loss: 0.0050336189478635785, Test accuracy: 0.7823
[Epoch 14] Time: 1477.376740694046, Train loss: 0.002989454299509525, Train accuracy: 0.86792, Test loss: 0.005131398957967758, Test accuracy: 0.7825
[Epoch 15] Time: 1575.8622097969055, Train loss: 0.002987011734545231, Train accuracy: 0.86806, Test loss: 0.004939708423614502, Test accuracy: 0.7867
[Epoch 16] Time: 1674.3204321861267, Train loss: 0.002996732515692711, Train accuracy: 0.86794, Test loss: 0.005023268401622772, Test accuracy: 0.7855
[Epoch 17] Time: 1772.709055185318, Train loss: 0.002994675033688545, Train accuracy: 0.868, Test loss: 0.004951974651217461, Test accuracy: 0.7829
[Epoch 18] Time: 1871.169849395752, Train loss: 0.002968960708677769, Train accuracy: 0.86814, Test loss: 0.004988913479447365, Test accuracy: 0.7837
[Epoch 19] Time: 1969.8510437011719, Train loss: 0.0029826669722795487, Train accuracy: 0.86788, Test loss: 0.005059377235174179, Test accuracy: 0.7819
[Epoch 20] Time: 2068.3209636211395, Train loss: 0.0029549397429823876, Train accuracy: 0.86678, Test loss: 0.005036791130900383, Test accuracy: 0.7831
[Epoch 21] Time: 2166.7786049842834, Train loss: 0.002939964463710785, Train accuracy: 0.86892, Test loss: 0.005022287884354592, Test accuracy: 0.7795
[Epoch 22] Time: 2265.2841312885284, Train loss: 0.0029643757697939872, Train accuracy: 0.86956, Test loss: 0.005016167330741882, Test accuracy: 0.7857
