Namespace(batchSize=128, dataset='stl10', lr=0.1, method='momsgd', modelOut='./stl10/brelu_0.05.pth', net='stl10_model', ngpu=1, noiseInit=0.05, root='/home/luinx/data/stl10')
[Epoch=117] Time:244.10, Train: 0.99500, Test: 0.68150, Best: 0.68250
[Epoch=118] Time:246.13, Train: 0.99640, Test: 0.68125, Best: 0.68250
[Epoch=119] Time:248.21, Train: 0.99760, Test: 0.67925, Best: 0.68250
[Epoch=120] Time:250.29, Train: 0.99820, Test: 0.68300, Best: 0.68300
[Epoch=121] Time:252.42, Train: 0.99840, Test: 0.68337, Best: 0.68337
[Epoch=122] Time:254.50, Train: 0.99800, Test: 0.68425, Best: 0.68425
[Epoch=123] Time:256.58, Train: 0.99720, Test: 0.68450, Best: 0.68450
[Epoch=124] Time:258.58, Train: 0.99860, Test: 0.68537, Best: 0.68537
[Epoch=125] Time:260.61, Train: 0.99840, Test: 0.68450, Best: 0.68537
[Epoch=126] Time:262.62, Train: 0.99800, Test: 0.68288, Best: 0.68537
[Epoch=127] Time:264.70, Train: 0.99780, Test: 0.68488, Best: 0.68537
[Epoch=128] Time:266.74, Train: 0.99740, Test: 0.68188, Best: 0.68537
[Epoch=129] Time:268.76, Train: 0.99760, Test: 0.68237, Best: 0.68537
[Epoch=130] Time:270.84, Train: 0.99740, Test: 0.68350, Best: 0.68537
[Epoch=131] Time:272.86, Train: 0.99260, Test: 0.67525, Best: 0.68537
[Epoch=132] Time:274.96, Train: 0.99700, Test: 0.67537, Best: 0.68537
[Epoch=133] Time:277.03, Train: 0.99620, Test: 0.68425, Best: 0.68537
[Epoch=134] Time:279.07, Train: 0.99700, Test: 0.68275, Best: 0.68537
[Epoch=135] Time:281.18, Train: 0.99720, Test: 0.68237, Best: 0.68537
[Epoch=136] Time:283.24, Train: 0.99520, Test: 0.67563, Best: 0.68537
[Epoch=137] Time:285.32, Train: 0.99840, Test: 0.68075, Best: 0.68537
[Epoch=138] Time:287.33, Train: 0.99900, Test: 0.68275, Best: 0.68537
[Epoch=139] Time:289.59, Train: 0.99880, Test: 0.68650, Best: 0.68650
[Epoch=140] Time:291.67, Train: 0.99980, Test: 0.68325, Best: 0.68650
[Epoch=141] Time:293.74, Train: 0.99780, Test: 0.68388, Best: 0.68650
[Epoch=142] Time:295.81, Train: 0.99920, Test: 0.68500, Best: 0.68650
[Epoch=143] Time:297.86, Train: 0.99900, Test: 0.68425, Best: 0.68650
[Epoch=144] Time:299.98, Train: 0.99860, Test: 0.68325, Best: 0.68650
[Epoch=145] Time:302.00, Train: 0.99860, Test: 0.68537, Best: 0.68650
[Epoch=146] Time:304.09, Train: 0.99800, Test: 0.68400, Best: 0.68650
[Epoch=147] Time:306.13, Train: 0.99860, Test: 0.68537, Best: 0.68650
[Epoch=148] Time:308.17, Train: 0.99800, Test: 0.68225, Best: 0.68650
[Epoch=149] Time:310.22, Train: 0.99880, Test: 0.68075, Best: 0.68650
[Epoch=150] Time:312.23, Train: 0.99900, Test: 0.68325, Best: 0.68650
[Epoch=151] Time:314.26, Train: 0.99980, Test: 0.68088, Best: 0.68650
[Epoch=152] Time:316.34, Train: 0.99860, Test: 0.68750, Best: 0.68750
